m,n,V,sx,sy,tx,ty,time
4081,5958,24314598,261,2445,2222,4789,4355263
6224,8146,50700704,5719,3101,2567,286,14708660
4661,5077,23663897,3427,3505,1270,1960,6981646
4440,7437,33020280,2296,6718,2269,6055,1024444
7296,5021,36633216,6929,4409,4962,1181,7631046
1196,1751,2094196,55,757,118,107,442505
2053,8830,18127990,1236,282,127,2149,566378
7772,6443,50074996,6864,2796,6354,1397,10243564
7426,1901,14116826,2688,466,4847,1471,434890
2696,9518,25660528,2196,908,28,9350,805625
6863,4620,31707060,3864,274,3366,1267,5647604
3018,5900,17806200,591,5021,346,925,3711767
7983,8950,71447850,4799,8047,4306,528,2201430
6387,9304,59424648,5354,1786,3170,8907,10778325
6351,3347,21256797,3612,688,266,888,3725264
3050,3958,12071900,387,2854,998,2630,3020376
5229,1969,10295901,3470,668,4454,416,2635913
6808,9847,67038376,15,8575,820,7864,2079100
3163,2736,8653968,3070,1484,619,1959,268538
4709,2854,13439486,273,1064,3466,718,3488255
8290,5270,43688300,3911,1288,1851,3377,7411626
9439,8689,82015471,7350,3460,4137,7475,14318288
2117,5653,11967401,1484,4916,259,4019,2592605
8455,1423,12031465,8272,636,6237,861,2093551
5339,6162,32898918,4874,2658,1004,5766,1015338
2016,8769,17678304,1248,7494,529,3135,546654
9655,2501,24147155,8427,2063,7073,139,5191415
3103,2512,7794736,1945,276,689,587,1683337
9811,8019,78674409,9121,7841,4863,2709,17141203
1196,8930,10680280,399,407,405,5546,1853450
6662,3752,24995824,6125,2477,3128,1273,5272420
9404,9296,87419584,2326,9073,2568,1224,21919883
2829,4199,11878971,304,3084,2372,3336,2270272
2665,7322,19513130,977,173,2267,4406,3557788
3061,9271,28378531,1044,802,2951,2107,5546514
4066,3780,15369480,3850,148,1592,3455,2776446
7797,1340,10447980,911,553,5437,26,2745933
2690,6216,16721040,656,1894,382,5329,2926604
3214,7851,25233114,1908,2218,89,3030,4420795
2930,5753,16856290,1390,2595,1270,3442,3395156
3186,2672,8512992,1883,41,2933,1400,1516509
1325,6221,8242825,1135,2469,626,3834,1441700
1442,9310,13425020,400,502,1167,5009,440094
1269,7075,8978175,643,1829,385,527,2039647
1324,5309,7029116,704,412,396,4045,1334273
6170,6038,37254460,1552,656,2346,4903,7302859
2982,9651,28779282,2787,5019,1278,4340,891650
2147,1457,3128179,1054,402,1189,453,597124
6021,6503,39154563,1639,367,4312,2224,6862965
1826,6263,11436238,1362,2568,1757,1016,2942908
4732,1326,6274632,1144,437,4656,78,1603595
8012,9592,76851104,10,1547,6170,84,19699949
6132,3463,21235116,445,83,538,1901,3680571
8058,6328,50991024,145,5,7119,6025,1584424
4023,9259,37248957,3319,3355,3642,5624,6443170
7485,2995,22417575,2522,1402,1407,2055,3898088
8905,3196,28460380,1333,3143,2179,66,7309496
6319,8443,53351317,4460,5492,253,4833,11377285
4601,5370,24707370,2982,1600,3862,2307,4870193
3413,6420,21911460,3122,3966,1943,1541,680710
4902,1938,9500076,3298,1861,4275,321,2379731
2456,1228,3015968,755,97,1507,1064,527171
7122,4679,33323838,6621,4389,558,1711,7200779
6690,6947,46475430,5672,5030,5020,513,9617660
4007,2751,11023257,1487,323,3794,1776,1941116
9243,6409,59238387,1099,6109,2543,2833,12782228
2918,4591,13396538,2699,3354,1094,4230,2238562
4830,2197,10611510,4793,1869,406,1852,328535
6955,1465,10189075,1393,489,2183,1453,1763641
2179,6956,15157124,982,4400,738,213,3608845
6150,7397,45491550,3976,6950,1611,5678,13085861
5126,7008,35923008,611,546,3275,3211,5979509
1593,8585,13675905,212,3774,798,5932,2640948
6127,3306,20255862,773,1408,2412,2874,3798653
4647,2353,10934391,2595,477,2014,322,3206615
2218,9469,21002242,1620,6518,1658,3672,660506
6305,5924,37350820,520,1460,5442,4019,7521299
3137,5725,17959325,1447,2263,2743,835,3873832
7566,2215,16758690,6978,306,7039,999,519894
5352,4757,25459464,107,1589,3376,2096,791096
1856,1831,3398336,666,1585,1828,1058,850104
7046,2183,15381418,6052,781,5119,755,3874356
2449,6532,15996868,2061,687,528,933,2881475
1481,2063,3055303,1310,1006,404,136,907616
8001,7751,62015751,1640,4214,3840,3478,16063201
9075,4987,45257025,3940,3830,4761,3107,9592045
4205,8468,35607940,1757,7877,3814,7127,8963331
7760,1992,15457920,2049,1825,6810,1186,478489
5633,1291,7272203,855,1271,5548,434,1930024
3190,4799,15308810,2630,1782,841,2466,2682930
5334,8428,44954952,244,2703,4685,7385,9596584
1983,2050,4065150,256,551,419,719,1159488
9270,9080,84171600,6813,2857,5777,8449,3281625
4866,8394,40845204,3749,3201,1856,4095,8894303
9540,6793,64805220,7721,2519,2201,2632,14044146
9952,6112,60826624,1111,5361,9663,2532,19692965
2244,7315,16414860,454,889,13,5759,3964412
7790,9514,74114060,6797,417,680,3265,16406179
5675,2875,16315625,2541,2125,2355,1605,4261686
4454,4771,21250034,310,1881,3953,3951,5068109
4335,9257,40129095,1181,4097,1072,2578,14855901
1975,1917,3786075,620,1516,233,861,987820
4586,3953,18128458,1703,2556,3889,1163,5623077
6789,7308,49614012,525,3001,6053,238,16234569
6849,7428,50874372,2423,2031,5966,2894,1965240
2230,4157,9270110,1505,1961,2143,3680,1995561
7592,2541,19291272,6738,1468,1777,278,6870540
5216,6424,33507584,216,3570,764,5963,8011101
1177,3872,4557344,426,1192,189,978,1768757
9482,2091,19826862,7424,1882,2163,1976,4183988
2922,5148,15042456,193,4973,830,3897,3928483
3908,3189,12462612,403,2213,2212,2163,3221712
2564,4215,10807260,2391,1393,840,1817,2327615
5979,7585,45350715,1583,1441,5011,5409,9818314
5969,9810,58555890,4673,456,686,5052,16847101
7317,7486,54775062,1031,2427,4667,1309,2168244
1072,7149,7663728,778,4519,800,3988,2458133
4018,4397,17667146,795,4103,3065,3933,752669
2440,9184,22408960,453,2544,487,8995,7089062
8988,7317,65765196,2714,655,7613,4193,19214346
1583,7190,11381770,1148,7066,406,3707,4178066
4696,6201,29119896,3888,5092,2970,2073,9001081
3080,4022,12387760,2976,904,684,825,3719600
4303,5177,22276631,4196,6,3644,5010,5073909
4782,2258,10797756,1964,1344,127,133,430708
9773,1168,11414864,7965,611,1004,621,2582939
2189,6557,14353273,281,475,1464,2700,3272193
6682,4878,32594796,6423,277,3583,4212,6441038
2357,7669,18075833,2324,4916,1182,2986,5600953
7305,4507,32923635,1159,2087,6189,2705,5986521
5459,4304,23495536,3895,1341,3835,3265,764168
4051,6207,25144557,1650,2040,2515,3577,5140876
2828,2760,7805280,444,364,2259,914,1596188
2445,4711,11518395,515,983,1635,1683,2187338
6426,7026,45149076,268,6946,4291,1083,1479639
3131,2106,6593886,253,1602,2119,1503,1789560
5323,3700,19695100,3343,1515,581,114,6767324
4290,6642,28494180,2215,255,3363,4900,5337364
7179,3060,21967740,3689,17,2518,1300,725590
8497,3638,30912086,6914,2956,5969,150,10334943
5789,8431,48807059,3460,3608,5454,1130,13286850
5591,9227,51588157,3241,1105,1574,8266,9623674
4254,9602,40846908,838,9412,11,7041,1351124
3279,8508,27897732,625,7303,1698,8156,920368
9154,1010,9245540,4424,294,2242,14,303973
5450,4353,23723850,4680,818,4804,3471,4839410
3959,8978,35543902,1429,2821,2227,7013,1170467
8684,9644,83748496,1621,135,4444,6294,2775078
5828,5837,34018036,3547,5595,2113,2064,10390626
4918,7700,37868600,1534,3359,2573,1279,10491234
2799,2129,5959071,812,1526,2573,493,1493028
7803,1820,14201460,3021,146,2260,278,3459716
3533,7095,25066635,568,3976,1092,3790,7368946
8813,3048,26862024,1774,454,6218,719,5997256
2303,6909,15911427,675,2551,653,4505,3047018
7538,7593,57236034,3605,2638,3088,4574,10643796
4487,3245,14560315,2451,3001,4071,1335,3660326
8169,9115,74460435,5,7651,5004,4874,22960505
7438,6612,49180056,4679,331,1313,3618,10064793
3190,9070,28933300,1615,541,2126,7263,5285657
2272,5423,12321056,1341,2887,1053,1268,3779578
4504,9582,43157328,3934,2182,1312,9420,1419484
1999,5089,10172911,880,2778,1304,4500,2358163
7315,2227,16290505,985,1371,3909,1861,3253380
6938,8134,56433692,2823,1975,6458,1028,2039655
1869,2474,4623906,762,482,494,635,868703
1222,8639,10556858,459,2895,227,1284,3315016
7145,4213,30101885,4029,3033,4876,3176,6362907
6734,9752,65669968,1193,2863,4300,5600,2387816
1467,7850,11515950,997,7765,626,4683,3165213
7991,8403,67148373,7429,1779,7065,1977,14282758
3046,2978,9070988,915,2713,917,1719,343094
5633,6868,38687444,2103,4813,330,1792,1524684
1755,9319,16354845,821,1015,59,3475,3595950
3771,4207,15864597,2590,4014,2353,265,4293623
8258,8837,72975946,7484,928,1221,4498,15652339
8382,3058,25632156,2070,1844,6701,639,833794
8431,2246,18936026,7944,1222,4556,1540,693394
1558,1153,1796374,887,879,904,943,371324
3891,9567,37225197,2254,2784,3772,500,11253614
3019,1619,4887761,931,219,216,654,968852
8298,2606,21624588,2472,2416,4822,1970,756680
3661,6541,23946601,858,5908,781,3173,6343392
4070,2728,11102960,37,2035,3256,1625,3182624
3145,5565,17501925,249,2651,1310,1248,5522031
5870,8624,50622880,2489,3476,4407,3129,15429395
7127,6731,47971837,439,4829,6848,5014,9817349
6478,5510,35693780,1512,5226,4767,4736,10657273
1685,9358,15768230,1180,3787,569,5391,3891692
5041,5593,28194313,2829,777,4857,3699,6139809
1394,3224,4494256,884,2092,925,1697,142892
7218,8225,59368050,6127,5292,2831,8221,11976618
5939,9551,56723389,683,6133,653,2997,13095351
6023,3294,19839762,3757,2823,1460,1235,4887845
9759,4153,40529127,2137,1123,9709,3145,7339146
2905,4789,13912045,538,1508,2373,4113,2841111
7394,6877,50848538,4544,5804,2148,3147,10941469
2979,6692,19935468,147,3335,1798,5992,670680
3074,6315,19412310,217,2308,658,1690,4984407
6972,6305,43958460,4542,569,5502,1020,9140471
8210,9415,77297150,7875,8583,1712,8995,14002075
7053,9094,64139982,4319,4990,5780,7284,12209343
2812,4011,11278932,1455,2458,1953,3927,1916263
6059,7320,44351880,407,656,5585,4015,9002293
9321,7620,71026020,9013,4006,314,6246,16412101
9746,8449,82343954,7863,5871,8125,8360,15464844
9156,8937,81827172,184,730,5828,5696,3134325
5381,3349,18020969,4229,915,1627,595,4163762
6091,8391,51109581,110,4114,3654,7844,12410630
5268,5847,30801996,3539,5324,1691,5365,6492681
6464,1310,8467840,4160,988,3628,881,2139622
6757,9087,61400859,4012,3044,707,2365,15125095
5325,6388,34016100,1687,3051,4899,2878,9895799
3546,7069,25066674,2591,2424,637,4635,5043329
5004,1597,7991388,4333,887,3707,118,2548155
2589,4700,12168300,1646,1188,1811,4360,2724670
8194,6218,50950292,6741,427,58,1997,10025879
2446,2096,5126816,995,1075,695,540,1507663
1617,7806,12622302,161,1123,249,6858,2313295
5429,3114,16905906,3710,166,4563,922,3359092
1728,7381,12754368,390,7290,174,2204,400792
8143,1876,15276268,3522,1292,4518,328,475926
5727,3402,19483254,4349,2391,3808,591,4656186
4427,1236,5471772,2797,1161,3895,16,1451423
7276,8073,58739148,2186,568,5291,2303,1831570
6940,8451,58649940,4086,4716,4018,7749,10534790
6405,6064,38839920,2641,5259,616,4031,9431972
7241,1399,10130159,6959,141,2584,626,1836973
6004,8414,50517656,4727,6933,2865,7909,1581906
6455,9730,62807150,5626,1650,5145,6906,13362922
2389,7837,18722593,456,2954,710,4364,4160072
1616,7008,11324928,1371,541,1533,6566,2290458
3586,3215,11528990,3201,908,1301,743,3581473
4583,5888,26984704,1698,3356,3850,1587,8655861
3022,7194,21740268,1477,6552,873,4623,6735338
5382,2462,13250484,309,595,1993,1712,2884448
6640,7768,51579520,86,2942,4116,6611,12497487
3675,8829,32446575,1178,4206,3436,3426,10285668
7518,7215,54242370,1285,4265,2473,162,17054388
2981,2246,6695326,2414,2184,905,1287,255954
1255,5145,6456975,263,5017,415,2785,1547098
3054,5189,15847206,680,5166,2842,2369,4539474
2856,6510,18592560,483,2097,2523,3575,693144
2946,8483,24990918,278,6349,601,1105,7520732
8138,9515,77433070,1794,3432,5856,3389,21534569
5883,2764,16260612,305,2165,5354,545,5228888
9074,7524,68272776,3977,5691,4554,392,2409276
7548,6201,46805148,1715,3504,3653,2543,13508466
2555,2958,7557690,2170,1204,1410,2513,1678005
5497,7121,39144137,3112,640,222,6310,8297084
9918,9506,94280508,9385,7611,5757,64,32402075
2941,8010,23557410,383,4379,519,5760,4726533
5726,3100,17750600,5154,166,1659,2235,589143
6387,4742,30287154,4836,3436,2295,2040,10696354
8865,6829,60539085,3723,4625,6844,4884,11389697
4122,7749,31941378,1239,5927,2767,484,8566620
7294,1022,7454468,961,863,6117,421,238196
1681,8193,13772433,1003,6581,1147,997,3253815
9826,9155,89957030,338,6896,5040,3091,21536545
2884,1056,3045504,238,373,2809,387,583657
8142,9445,76901190,3453,3364,5653,1015,19591918
5972,7889,47113108,689,4508,5853,3559,12092469
5959,5886,35074674,635,5771,1574,469,9341029
7885,9664,76200640,500,5178,3617,6380,16361567
2817,1264,3560688,1294,41,898,934,796806
3275,2637,8636175,2197,2485,2901,2257,1906336
7849,1226,9622874,6920,773,7073,1175,2284288
7720,6226,48064720,3863,3416,4071,2523,12606232
9213,1792,16509696,4166,383,4351,353,4220060
7680,9146,70241280,6146,7186,3226,8975,12141202
1127,7404,8344308,717,6999,307,6322,2719321
5735,3628,20806580,1048,1022,4086,939,5478689
5626,6104,34341104,3978,2396,2102,2967,6185636
5035,4252,21408820,3495,3193,3070,1440,685251
8342,4284,35737128,4910,2481,7760,1838,9502354
5053,3829,19347937,2210,1492,2913,483,4483892
3786,6198,23465628,1203,3147,3404,1158,760360
1140,6254,7129560,390,4202,751,886,1926520
4178,9405,39294090,2873,1033,336,215,8571933
3742,8423,31518866,533,7014,2487,7675,5239161
3057,6102,18653814,531,2020,2157,607,5007842
6088,4357,26525416,4281,51,4953,2524,4790099
2186,9531,20834766,90,9439,193,1455,5460151
4562,2591,11820142,322,1652,617,1348,3175134
8790,8305,73000950,4316,4427,4434,7716,14714116
4597,9373,43087681,3738,130,4048,5314,8490770
1285,2673,3434805,976,2012,487,2375,636405
6812,2508,17084496,4960,2220,1401,935,555381
3493,6953,24286829,2973,4993,621,3047,5279994
6084,7293,44370612,2618,1812,3620,3091,9300847
4002,4909,19645818,1335,2751,1046,3555,3718207
5802,4256,24693312,1673,2723,2795,35,828900
2630,8832,23228160,968,6578,2305,1572,6660185
7971,6145,48981795,1229,175,7133,4189,9415843
2527,6506,16440662,1608,6172,887,5492,5600626
8276,5879,48654604,1297,1341,6441,2915,1577929
7727,8474,65478598,7553,2565,4992,8345,12338449
7432,1977,14693064,1954,1446,1077,364,4349018
6515,5570,36288550,2610,137,1914,168,7686203
9398,6417,60306966,3330,2847,9049,2905,12920271
5681,5140,29200340,5460,1362,3213,2606,5795188
1417,3105,4399785,1334,656,1241,2385,798749
6009,7484,44971356,370,4138,3728,158,1463570
1288,3481,4483528,1031,2335,246,595,995341
4636,9788,45377168,4231,7427,3355,2172,14347641
9646,2057,19841822,7091,363,1972,1821,3931070
5667,8567,48549189,4045,7363,4931,7071,10504780
7009,9983,69970847,6799,6889,6240,5470,21217703
4604,3122,14373688,1176,2118,428,1849,3070244
6478,9037,58541686,423,1645,4194,1077,13075498
1941,2238,4343958,299,547,988,1465,801624
6927,3227,22353429,6382,2416,2462,2570,4140747
5202,6428,33438456,2397,5663,106,223,7486689
1815,8892,16138980,1739,4512,1620,3332,5245247
9746,6643,64742678,3188,884,6408,3921,12833549
1315,5741,7549415,1266,2628,648,5318,1317532
7524,8941,67272084,1719,5610,63,811,17742850
6640,9182,60968480,1588,8793,6351,2535,15755071
2531,8198,20749138,1423,6979,2384,6874,671393
6253,2206,13794118,3942,1036,438,456,441547
8746,4891,42776686,6505,2724,2027,945,11750523
4923,2789,13730247,3008,620,495,1807,2496315
8886,5376,47771136,8305,3118,1718,2740,14975168
6764,4279,28943156,1779,429,5128,3253,5468379
6879,6752,46447008,1038,1230,4161,1219,1476778
4244,9877,41917988,2013,2996,871,6503,7439778
7908,2856,22585248,2064,2216,1588,2443,3955268
6449,8465,54590785,357,7687,3236,3590,14463670
5773,5411,31237703,3463,3347,1336,5102,5796268
9338,3529,32953802,3319,2989,8866,1519,7745965
8704,8639,75193856,7746,3042,2300,4467,13645087
9397,7968,74875296,2562,5948,4799,2425,2429456
7669,1458,11181402,6144,678,2524,1377,2032016
7234,2327,16833518,1564,730,6936,2169,3367824
6605,8019,52965495,4098,5942,3569,7841,9481030
7462,7660,57158920,6604,2760,353,499,1783263
8195,8476,69460820,5211,4245,2905,4634,12642036
2207,2663,5877241,525,365,274,2068,1064143
4078,4151,16927778,3656,2082,2238,3523,3021013
2125,9602,20404250,1031,957,1178,4518,671434
9980,7236,72215280,3020,5158,5777,3471,2468544
7921,7470,59169870,6392,336,6476,7063,12334342
6925,5940,41134500,3916,502,5445,740,8725937
2112,7338,15497856,1593,1859,884,5853,2987163
1539,6416,9874224,1338,1246,566,4931,2026748
6290,7927,49860830,2671,2241,1480,3735,9388178
1750,3973,6952750,996,1136,1615,1681,225595
6236,3993,24900348,1912,1295,1316,3074,5073209
9664,9023,87198272,5016,952,3229,2806,16135378
1308,3899,5099892,71,749,120,2340,178819
4983,8654,43122882,2216,5962,4966,767,11820409
4828,1238,5977064,3994,398,4032,424,189519
6326,9323,58977298,454,8191,93,5591,15354379
1402,3979,5578558,268,1992,317,3710,1129827
8762,9128,79979536,1541,1023,7320,5827,14586283
4840,6898,33386320,471,2659,2394,4639,5979579
3474,1495,5193630,2806,294,223,113,163975
2230,6884,15351320,852,2982,2109,5762,3090461
5657,5872,33217904,5533,1008,3260,2172,7689530
7402,5246,38830892,2195,385,6023,1112,7337689
8023,8766,70329618,2991,2919,1176,5697,13287179
5157,9224,47568168,3451,4603,971,458,16338853
2692,3449,9284708,1818,134,2136,3265,1874208
2627,6270,16471290,1735,1983,1522,1845,4125354
5360,8550,45828000,3420,6727,4933,1381,12092296
1787,3104,5546848,1211,1795,605,1859,181421
8593,9136,78505648,3694,7376,2160,6685,18701419
5671,6914,39209294,1187,4007,1773,1602,10273886
1545,7220,11154900,451,1171,518,80,401484
2821,2192,6183632,1752,1896,1841,1484,1610076
4001,3271,13087271,3759,113,1617,129,2437418
9741,6396,62303436,3127,3913,9079,4733,1998116
6600,5272,34795200,4564,428,2381,2445,1121623
4893,3542,17331006,2605,463,628,515,3217018
4895,5657,27691015,1548,718,3821,4659,5794960
7225,1959,14153775,3213,1183,6787,1887,2670463
7528,5224,39326272,7213,4723,669,3814,11794155
9007,9710,87457970,2830,7920,3045,4447,2811776
4129,5072,20942288,1581,834,725,3525,4794042
7819,1964,15356516,7743,257,1688,979,2959509
9561,3532,33769452,3490,2258,5494,615,9079748
3484,5975,20816900,2068,3094,217,1208,6295545
2958,1668,4933944,2388,471,2026,860,1023939
9927,6745,66957615,4666,2460,4978,2818,13401470
6167,7150,44094050,3058,5926,63,2148,14727485
9865,4659,45961035,3226,1426,8110,2016,9481277
8923,7940,70848620,5539,3803,4198,801,19489159
6023,7819,47093837,4803,4547,4796,4406,16069861
3185,3718,11841830,1088,938,438,1826,419821
5740,7367,42286580,4568,1840,2083,6891,1483838
7303,9446,68984138,3369,398,286,8548,18195627
6039,4197,25345683,109,2155,268,946,7744335
9537,3814,36374118,101,1605,7985,2561,1324765
3296,4218,13902528,537,1896,1280,1334,4095880
7844,8590,67379960,1158,3859,4776,338,20138269
4825,6113,29495225,4523,289,1384,120,10225720
8678,2776,24090128,1503,1369,8587,1158,7280781
6081,2447,14880207,5476,456,1950,340,5039044
1478,4353,6433734,1307,413,1237,4235,231725
6303,4982,31401546,3779,1503,924,1236,1118437
1347,6270,8445690,553,3214,722,4650,1798772
9193,7148,65711564,8100,6923,968,394,24349621
7501,2679,20095179,3508,1242,6557,1171,4435349
4966,6394,31752604,4179,3,4416,2585,5752166
3750,9489,35583750,2333,6429,3703,9221,1154903
7726,5723,44215898,3130,1292,7305,3889,1437498
2124,1225,2601900,2111,919,142,953,486844
2425,7706,18687050,2054,1268,16,6091,3550345
5939,1565,9294535,2248,1266,1308,1378,1718637
9058,4924,44601592,8457,2093,4804,925,10013770
3373,9835,33173455,2627,9473,1699,8447,7265860
5494,8043,44188242,4846,243,860,3212,9891434
9684,8464,81965376,5409,381,205,2270,16344228
4451,7057,31410707,3974,2272,3006,4310,6426954
6460,2398,15491080,5243,1894,1701,643,4476644
3361,5292,17786412,750,2892,3121,1847,642148
7172,8689,62317508,2211,3613,5518,595,14651290
7375,5015,36985625,461,1391,182,4844,6980470
6146,4927,30281342,4890,2680,1649,2076,9221848
4876,2927,14272052,3620,814,1866,1867,2612928
6793,8863,60206359,6423,347,1650,6984,11330484
7409,1315,9742835,4389,873,2245,1291,1754639
9718,5390,52380020,6034,4935,6819,451,13690971
7112,8998,63993776,637,7085,3935,5894,16850203
9486,8327,78989922,6003,7806,7152,798,20265844
4620,4401,20332620,2475,857,2462,3660,630931
1805,2303,4156915,1,883,577,149,910979
7598,9741,74012118,1247,8919,6669,9734,12785105
8228,9737,80116036,6285,4767,1218,4114,2512995
4657,7677,35751789,4127,3119,1373,5317,6385936
4260,1567,6675420,2992,876,900,1043,1198614
7586,6691,50757926,4432,552,2871,2151,1593077
3700,1325,4902500,3054,1284,2234,877,1024651
9459,8080,76428720,4759,6731,4803,7090,13983558
5221,7299,38108079,3916,5160,3047,2369,8300756
7694,9942,76493748,6492,9432,6728,8638,2402138
7880,5585,44009800,4835,2670,5474,2978,7282114
2942,6773,19926166,1421,4539,1827,5582,3588107
